,u_x1,u_x2,u_y,u_x3
2493,-1.1379787,-2.2444837,0.6807456,-0.79694194
2494,0.40916088,0.15158936,0.048137188,0.87498987
2495,1.3458045,1.1325732,0.0058523417,-0.8237524
2496,-1.2775722,1.4784073,0.93960226,-2.3635347
2497,-2.5730014,0.34113607,0.02019775,0.00077430013
2498,-0.062133294,0.6857542,0.71372616,-0.76461
2499,1.2311165,-0.65946037,0.41221833,1.5380048
2500,0.98160225,-0.78833336,0.1917355,0.71762806
2501,1.7467906,0.54078555,0.59453166,-0.72887224
2502,0.854711,0.5480672,0.7137276,0.35170004
2503,0.16137388,0.9633856,0.36393118,0.119652234
2504,1.7033855,-0.81385225,0.985224,1.5376099
2505,-0.74013066,-0.14303598,0.7548889,-0.08629394
2506,2.0303836,1.1982533,0.22990239,-0.8358719
2507,-0.34882295,-0.20639382,0.5502914,0.38298726
2508,0.15451656,-2.0782077,0.98896956,1.6421567
2509,0.35753432,-0.5719031,0.6563151,1.6398011
2510,1.4986701,-1.740942,0.99817777,0.009061116
2511,0.6937003,-1.6321173,0.82369816,0.8214479
2512,-0.5162391,0.8344195,0.5763974,-0.22355573
2513,0.49251866,1.0178938,0.2755034,0.2366988
2514,-1.3969555,0.20454209,0.36814713,-1.1562302
2515,0.93625563,1.2131511,0.95955086,-0.6257907
2516,0.061180513,0.95701474,0.133021,-0.15626878
2517,-1.7647698,-0.44995764,0.5401727,-0.2659527
2518,-0.9330445,0.36562002,0.3912493,-1.2373036
2519,-0.4018146,0.45087624,0.16144502,0.25003594
2520,0.040726442,-0.6278961,0.24385357,-1.3728044
2521,-1.1970507,0.17736872,0.2713741,0.54501724
2522,1.3006408,-0.6349742,0.72726595,0.09644738
2523,0.13792343,-0.938896,0.99704075,-0.30545726
2524,0.48964283,0.24143916,0.7763835,-0.3580515
2525,-0.40295708,0.35727027,0.67785025,0.32227543
2526,-0.6442597,0.862685,0.76590705,-0.38449883
2527,0.25704768,-0.17441487,0.8662559,1.9091821
2528,-0.09440722,-0.5728574,0.6320187,-0.43552542
2529,-0.038005285,1.0836134,0.87781847,0.34542754
2530,-0.007934399,0.5838733,0.34107494,-0.5394602
2531,1.0128229,-0.65408385,0.8058443,1.7075334
2532,0.75949067,-0.7213819,0.4994055,0.19880106
2533,0.21191967,-0.35167316,0.021161318,0.20893368
2534,-0.31676933,-1.0130916,0.99061537,1.2199835
2535,-0.9217787,0.10241543,0.61723864,0.47898462
2536,-1.7935418,0.08345022,0.47372222,-0.61772984
2537,0.7023439,-0.30181155,0.7223543,0.20473129
2538,0.03604058,-1.6567546,0.2541145,1.2215421
2539,-1.5155544,-0.31494132,0.8991424,-1.6845832
2540,-1.57609,-0.24462134,0.06025541,0.3237551
2541,0.31086543,-1.0259598,0.1628083,1.9319232
2542,1.698106,-0.47125208,0.8524182,1.951995
2543,-1.5236242,0.1837597,0.44343817,-1.2211587
2544,0.017473478,-0.43842494,0.7589928,0.37475878
2545,0.70901906,0.14350165,0.8300806,-0.8255152
2546,0.99956846,0.5695032,0.28677905,2.0258229
2547,0.5061897,-0.07747511,0.09299815,-0.58603454
2548,-1.5276427,-0.62422687,0.07168436,0.47120118
2549,-1.0608698,-0.4631652,0.8690568,1.7002438
2550,-0.64301354,2.4440963,0.6590992,1.2618208
2551,0.44144467,-1.7239195,0.48884118,0.8183553
2552,0.17993309,-1.293557,0.7591337,-0.4094918
2553,-0.40214407,-0.6249278,0.93833816,-0.4610114
2554,1.8450071,0.37459755,0.9185301,-0.89568365
2555,0.4152683,-1.0301003,0.47495294,-0.2629619
2556,-0.9558705,0.99261266,0.7330767,0.026407788
2557,-0.80480796,1.1801479,0.41953647,-0.5736664
2558,-2.14556,-0.74239093,0.27299953,-0.028025413
2559,-0.07975251,-1.9026476,0.96891093,-2.0566106
2560,1.0553105,1.9550202,0.25062513,0.7082278
2561,0.8758167,0.6649653,0.8239391,-0.7241188
2562,0.5143894,0.3561341,0.673198,-0.5457022
2563,-0.5134757,-0.6628989,0.69448423,-0.47919258
2564,0.7187925,-0.39149582,0.71476984,-2.0189779
2565,-1.7141862,0.52263725,0.22996318,1.112711
2566,-0.11474875,1.3382694,0.28221607,-1.1515628
2567,-0.6631003,-0.32068118,0.8752761,0.16930208
2568,-1.4186597,1.4316984,0.6692178,0.9351266
2569,-0.93902,0.78355634,0.36628878,-1.095786
2570,-1.9423892,-0.9269449,0.21375799,-0.31904048
2571,-0.111863784,0.122167446,0.89731705,0.28526843
2572,-0.51110435,-0.36259204,0.9654633,-0.5006107
2573,-1.3198841,-0.43490654,0.6501632,-0.22821844
2574,1.4805505,0.037213914,0.1095351,-1.620174
2575,0.59400004,-0.9858215,0.44783616,1.1922796
2576,-2.0023453,0.8681242,0.9915606,-0.6572054
2577,-0.18659842,-0.06258149,0.13419807,1.7255691
2578,1.0597299,-0.8340588,0.47587562,1.1252267
2579,1.5413296,-1.2467117,0.37757194,1.1837281
2580,1.7820309,1.2202948,0.7545557,1.2453599
2581,-0.6186269,0.55258137,0.0051597357,0.20815158
2582,0.3806095,-1.1555752,0.37625277,-0.2112179
2583,0.6208945,1.7874448,0.2919358,-0.19364394
2584,1.727696,-0.29707724,0.37133455,-0.25531775
2585,0.022276958,-1.818605,0.1859442,-0.06711385
2586,0.39445898,1.0378933,0.6907835,0.589756
2587,0.026837032,-0.46188557,0.8474642,-0.793591
2588,-0.920452,0.1785281,0.103486896,-0.5230163
2589,2.2120924,-0.24873559,0.41175056,-1.0464687
2590,0.39471057,0.9772316,0.29472768,-1.7099912
2591,1.9313729,-0.46770027,0.13701367,-0.8501265
2592,0.072808675,-1.0895987,0.32409763,-1.7567564
2593,-0.90684247,-0.8795123,0.65433156,-0.92980254
2594,2.1344311,-0.060093075,0.61105764,0.52575487
2595,0.5777191,0.70424765,0.13492703,-1.1396611
2596,-1.0545092,0.6125136,0.7266449,-0.0046904157
2597,-0.32774273,-1.8212802,0.8425914,-0.09464044
2598,1.9559765,1.209857,0.37636125,-0.06848646
2599,-0.27910462,-0.30307618,0.74434936,-0.72896385
2600,0.7554444,-0.7839043,0.16525257,-0.19838703
2601,-0.454462,-0.0006773352,0.8791734,2.0411048
2602,-1.4456881,0.42711776,0.041200757,1.0431615
2603,-0.8618649,-0.6222304,0.40227866,2.5429988
2604,-1.1007003,-0.175252,0.57217705,-0.6135259
2605,1.0685879,0.44488552,0.14064598,-0.025703393
2606,-0.89574164,1.141858,0.64299417,-1.2773284
2607,0.8843589,0.8702569,0.64174867,-0.28941375
2608,-1.3910277,-1.7110742,0.75225997,0.916232
2609,0.7316756,-0.029623233,0.5568956,0.11152056
2610,0.5436384,2.1038203,0.69745994,-0.70935625
2611,-0.24206637,0.68949574,0.032801867,-1.883067
2612,0.33671105,-2.1065757,0.739138,-0.91309184
2613,-1.6119896,0.8580647,0.12125695,-0.63275933
2614,1.8072426,-1.375743,0.5693152,0.092482395
2615,-0.18738388,-0.55342096,0.9565277,1.4915352
2616,0.5986126,0.52791905,0.0032590628,-0.18556562
2617,-0.26884955,0.21878572,0.090185165,-0.9855135
2618,-0.33366707,-0.53721815,0.37582684,-0.8267069
2619,0.8349826,-1.1348047,0.22042537,0.07362092
2620,1.3150647,-1.2047973,0.8125545,0.23188917
2621,1.8501699,0.72471225,0.4560548,-1.1454108
2622,0.24257979,0.6286396,0.5022044,-0.30796728
2623,2.2513678,1.6562287,0.20379698,1.978266
2624,0.22610135,-0.6770229,0.20219922,-1.794202
2625,0.98459345,0.41284025,0.7293737,-0.60835814
2626,-0.1827346,-0.685604,0.18795097,1.2694589
2627,-0.94457215,-0.48237944,0.78959215,0.29708114
2628,0.05682071,0.41418812,0.6818342,1.2484109
2629,-1.240586,1.4942708,0.9589981,0.40037334
2630,-0.3063243,-0.85267085,0.49827433,-1.2013874
2631,1.1388403,1.4670067,0.84279084,-0.18192762
2632,-1.7281368,-1.307737,0.27979767,1.0866876
2633,-1.2401934,-0.84629005,0.40697742,-0.52453846
2634,0.37514922,0.4851018,0.6195265,-0.006932749
2635,0.1494143,-0.75995266,0.14298224,1.5197206
2636,0.49288067,-0.14816329,0.56730163,0.39035478
2637,-0.7097405,-1.9725207,0.14099467,2.1195958
2638,-0.45316854,1.0215445,0.82215047,0.06867022
2639,2.1575434,-0.28071153,0.36154544,-1.7361059
2640,0.049474463,0.56372863,0.055628538,0.16050209
2641,0.70858264,1.1522372,0.47732925,-0.53776264
2642,0.6803574,0.7896796,0.5710113,0.5990677
2643,-0.34151408,-1.0477333,0.445647,0.021739861
2644,1.2419366,-0.20870814,0.8790723,0.50412565
2645,1.8617896,0.59487075,0.3434584,-1.169867
2646,-0.6482145,-0.47894523,0.055263877,0.7607823
2647,-0.01572174,0.8940169,0.7258377,1.7083027
2648,-0.21157971,0.5756463,0.8996866,0.15650426
2649,-0.25032407,1.0158136,0.22527432,0.60171455
2650,-0.2944778,-0.5675172,0.61265707,-1.4323252
2651,1.0608318,-0.7627528,0.51737535,-0.67889017
2652,0.044774283,0.12155,0.098670244,-0.472798
2653,1.066915,0.7150143,0.53474057,0.5047236
2654,0.7847247,0.69359046,0.26056337,1.3716012
2655,0.535348,1.1791142,0.5740855,0.28811327
2656,0.25026932,1.616194,0.82170975,-0.5930837
2657,-2.2287855,0.69635665,0.7833779,-0.4946648
2658,-0.12981254,1.4452571,0.83430135,1.1180248
2659,-1.0038419,-0.7765719,0.77972937,1.5848325
2660,-0.13527933,0.86434966,0.99670506,0.8465186
2661,-0.22721322,0.0031866257,0.631137,-1.343229
2662,-1.4175278,0.8470639,0.10063648,0.6731538
2663,-0.728863,-0.06451722,0.16084719,1.4188751
2664,0.6786616,-1.2256302,0.018321991,0.3870265
2665,1.9687642,-0.2598356,0.16579807,0.013320373
2666,1.6796157,-0.019017255,0.7954732,-0.16597241
2667,-0.30352795,-0.19297324,0.6033977,-1.9574512
2668,0.698948,0.3227441,0.25957954,0.55055207
2669,0.47249007,1.011376,0.22217596,-1.0535992
2670,-1.250795,-0.07314588,0.83007956,0.19817966
2671,1.369352,1.1016144,0.22377682,1.0193336
2672,-0.32142055,-1.2828388,0.85071206,0.68360865
2673,0.23828726,0.5383858,0.29904568,0.22544631
2674,2.2677774,-0.1123425,0.65464175,1.8608756
2675,1.3087758,-0.9698405,0.4523189,-0.35091642
2676,-0.195716,0.9785346,0.6672895,0.11798147
2677,-0.5400893,-0.111250706,0.42395067,0.6654697
2678,-1.3485888,0.9972192,0.41243267,-1.1369241
2679,-0.2022915,-1.4433225,0.90579283,0.3436081
2680,-0.38198793,0.93293846,0.831578,-0.6692284
2681,0.39705452,0.54114115,0.6912421,-0.5732109
2682,-0.18165573,-1.4314774,0.24922979,-0.8304723
2683,-0.14938334,-0.69172496,0.92714334,1.2026302
2684,-3.010729,0.10323101,0.37925315,0.35393527
2685,0.073429465,0.0006691178,0.1383791,0.69688755
2686,0.3822179,1.0085522,0.15427732,0.008207076
2687,0.8467841,0.77232,0.20652556,0.5872745
2688,-1.1383448,-0.4563354,0.9606731,-0.49528494
2689,-0.042384945,1.1405417,0.15653944,0.9640654
2690,0.35126647,-0.5499685,0.7175323,-0.38865808
2691,0.75022024,0.9670397,0.046702147,0.8913976
2692,-0.20666155,-1.4206045,0.88404906,0.95768565
2693,0.4123988,0.60629827,0.0827831,0.0015589845
2694,-0.49859646,-0.75879496,0.7575213,1.0155745
2695,1.3956355,0.22562778,0.8281981,-0.06629298
2696,-0.3001085,1.1659253,0.79700494,2.6325746
2697,0.9624749,0.7274434,0.6310557,-1.3026663
2698,0.15423292,1.8726212,0.47310984,-0.115633726
2699,0.40986177,0.79358715,0.95224667,0.9165803
2700,-1.9032505,-0.344886,0.5358666,1.3436168
2701,-0.861479,-0.6454284,0.80201244,0.28634793
2702,-1.4088386,0.14452459,0.0986563,0.31061423
2703,-0.71166426,-0.68962896,0.22653139,0.1855144
2704,2.8208268,0.5451205,0.49819946,1.428318
2705,0.4331725,-0.019991271,0.5019518,1.0766878
2706,0.48255384,1.2702465,0.51753056,-0.84722877
2707,0.7489539,0.85913086,0.64676833,-1.9477385
2708,-0.66444933,0.64028865,0.94397056,-2.3424618
2709,-1.6064259,1.629167,0.6544924,-1.4618914
2710,0.03757872,-0.5664606,0.8167727,0.50771433
2711,-1.5189174,-0.9665497,0.17291677,-1.6364546
2712,-1.2619091,-0.7058769,0.5859544,0.16924146
2713,-0.00062325,0.08085404,0.79296875,1.8161811
2714,-0.55827254,-0.106381774,0.6430421,-1.1193508
2715,1.3207968,-0.47187757,0.80479455,-1.3836932
2716,-0.45027214,0.8427372,0.9274764,0.7167821
2717,-0.06432858,0.6541729,0.4797696,-0.28605142
2718,0.9411314,-0.20509303,0.98240674,0.823928
2719,0.3872365,1.0330167,0.41160226,0.9244359
2720,-0.06014636,-1.3772379,0.6983136,0.45264396
2721,-0.037990335,-0.47291523,0.10298693,-1.0143443
2722,3.8096092,-1.8107163,0.8340374,-1.2070975
2723,-1.1239133,-0.46983814,0.63133764,-1.6052305
2724,0.9593815,1.1487572,0.3503089,1.1447561
2725,-0.52470887,0.9645134,0.95869267,-0.036769122
2726,-1.869577,-0.76370966,0.23283374,-1.9791453
2727,1.1118023,-0.07610309,0.6512058,-1.0923778
2728,0.38150117,1.6655923,0.31041813,2.029516
2729,-0.48456356,-2.846271,0.55380666,-1.154669
2730,-0.23141602,1.1396208,0.699998,-0.57233566
2731,1.1368253,0.3999305,0.71265364,0.44190225
2732,-0.5614472,-1.7531315,0.90949965,-2.6697161
2733,-0.56617963,0.2518732,0.036960483,-1.0861077
2734,1.0267732,0.6008822,0.71713316,0.65240145
2735,-0.36890727,0.48181877,0.18471336,-0.5200742
2736,0.5167033,-1.1572826,0.85897636,0.092432275
2737,0.26808456,-1.139186,0.046082735,-2.0457175
2738,1.0582106,0.044126112,0.21806073,-1.8954427
2739,0.7172068,0.1744499,0.1200794,-1.230918
2740,-0.001960142,0.7083764,0.72306895,1.3421923
2741,-1.3770243,1.443872,0.3178774,1.9280479
2742,-0.37910947,-0.6614951,0.23715043,2.4199154
2743,2.1437647,1.6442052,0.8280841,0.9179548
2744,1.0190723,0.20790182,0.24969304,0.22422783
2745,-0.6193207,-1.1336949,0.35541582,0.47094977
2746,-0.9500175,0.22015642,0.56720173,0.6799811
2747,0.41121745,0.14162858,0.4133823,1.2556807
2748,0.3202888,-1.1427706,0.74459803,-0.28094062
2749,-1.3311806,-1.2812756,0.29508424,-0.60219115
2750,-0.21313718,0.019312983,0.32019246,0.29945105
2751,-0.5257389,-0.3777828,0.62546015,0.15358704
2752,0.3383974,-0.07177162,0.6649456,0.85654753
2753,-1.6408813,0.9037163,0.36496234,-1.0574476
2754,0.3166592,-0.5131168,0.26027286,0.53642595
2755,0.45806262,0.1222412,0.6660707,0.6118807
2756,0.88420784,0.25851592,0.3709693,-0.7037669
2757,1.2028667,0.48563963,0.83283305,0.033687193
2758,0.33286268,1.2094165,0.9082066,-0.94385713
2759,-0.75924057,-0.07542224,0.51953053,0.74316764
2760,0.43885908,1.0724376,0.5964453,-1.9271926
2761,-0.10903685,-0.16284366,0.06390619,0.5066072
2762,1.0624346,0.19062223,0.2008264,-0.66845363
2763,1.4029673,-0.3895918,0.8564404,-0.31034344
2764,2.9427006,-0.31943604,0.46644032,-1.2120184
2765,1.5460008,-0.55452424,0.25397122,0.21145548
2766,0.66005296,0.9574356,0.34647226,0.48130473
2767,0.91950095,0.82256764,0.6805644,0.00096643716
2768,-1.145325,0.21770884,0.6981392,0.8058943
2769,0.7856699,-0.3931323,0.5062891,0.61415887
2770,1.447068,-0.12528287,0.6251786,-0.34136963
2771,-0.93326277,0.23498103,0.76029193,1.0652872
2772,-0.05335265,-0.1295585,0.8703859,-0.6256959
2773,1.9217789,-1.4023125,0.26886964,0.8820101
2774,-0.8139754,0.4173166,0.94265234,2.1154757
2775,1.6144834,0.12012416,0.6613561,1.1545063
2776,1.9831423,0.4723046,0.97444606,1.2365546
2777,-0.9421633,-0.06298449,0.901899,-0.05026954
2778,1.9272528,0.34958947,0.5227319,1.5427954
2779,-0.11969362,-1.1717569,0.8955941,-0.43663847
2780,-0.10452061,1.1925755,0.07639778,-1.2386545
2781,1.6562356,-1.0083095,0.33320022,-1.8093631
2782,0.8805601,0.770082,0.10549724,2.0388072
2783,-0.08790826,-0.6758212,0.28426957,1.5308903
2784,-0.99473566,-0.87263525,0.08323991,0.037222285
2785,1.8801866,0.4089117,0.44334733,-0.99431425
2786,-1.2604351,1.1577972,0.032571197,0.18663627
2787,1.6485202,-0.5183512,0.9504833,0.515716
2788,1.5873648,-1.3550948,0.7145964,-0.86173666
2789,-0.19300005,-1.6314013,0.033804536,0.6640762
2790,0.6604343,1.3283784,0.64423454,-0.87789154
2791,-1.1605695,0.26080635,0.582567,0.85121715
2792,-0.239155,-0.82638216,0.15528691,2.186958
2793,-0.48000085,1.4897465,0.55785036,-0.3191323
2794,0.1786034,0.025870634,0.24614525,-0.69790596
2795,0.93382025,0.47173613,0.20821512,0.49137536
2796,-0.41032577,1.4884686,0.92536557,-0.67184657
2797,0.23922189,-1.6817093,0.113503575,1.0408427
2798,0.8539212,0.51984245,0.40306628,-0.9982621
2799,-0.4720723,-0.1280517,0.83397233,1.1405864
2800,-0.45403627,-0.73462856,0.7944714,-0.3224141
2801,0.37956047,-0.15795563,0.83702195,0.6871199
2802,0.5844059,-1.0124035,0.79528904,-0.22531283
2803,0.3786175,0.37631196,0.49136817,-0.58920157
2804,0.6952752,2.167546,0.33890116,-0.24184358
2805,0.66045135,0.8804055,0.58155906,0.30175695
2806,0.8824118,1.1054691,0.71111,0.10739199
2807,-0.26862,0.18326406,0.82622945,0.09180991
2808,1.2331766,-0.14142832,0.4042238,-1.4127258
2809,-0.29983065,-0.17298211,0.21621609,-0.20401287
2810,-0.49427715,1.3367547,0.38894022,-0.23852104
2811,0.1951146,1.9486483,0.68556464,-1.1398625
2812,-0.12343482,0.034726772,0.87436485,-0.3630969
2813,1.6234517,-0.47306228,0.5830804,0.09234406
2814,-0.62432384,-0.64941496,0.1290617,-0.63548094
2815,0.083830446,-0.36772788,0.81420505,0.07177926
2816,0.3885319,0.8654559,0.84465957,-0.559375
2817,0.4968322,-0.75950927,0.41975224,-0.65074974
2818,-0.7892049,-0.16490033,0.47306156,-0.1946896
2819,0.24052738,-0.50226974,0.89546895,0.69914794
2820,0.15881574,-0.121858716,0.015695572,0.61336166
2821,-0.44919533,1.5482061,0.3312117,0.75878596
2822,2.4890559,-1.8580598,0.9906099,-1.6805822
2823,0.31528375,-0.5285118,0.5259602,0.59461224
2824,0.57443005,1.1913842,0.22017086,-1.9136448
2825,-0.97009546,-1.1715586,0.52321637,-0.16325365
2826,0.8544794,0.017849743,0.82708395,-0.9338995
2827,1.1817466,0.46082276,0.85950005,-0.33397195
2828,-2.5539165,1.6045443,0.33952975,-0.016441077
2829,-1.5790311,0.6465466,0.52281344,0.13880648
2830,0.026672928,0.73171496,0.853912,-0.2852717
2831,0.11386764,0.28644383,0.23980427,-0.3327804
2832,-1.1370399,-0.18248573,0.7441182,0.9912334
2833,1.0354335,-0.14772284,0.7002386,-1.594408
2834,-0.31528544,0.050635014,0.18742478,0.58704656
2835,-2.1436803,1.0225368,0.55896604,-0.9772262
2836,0.5012315,-0.42980635,0.5813986,-0.5462835
2837,-0.7752569,-0.9820685,0.74037695,0.4901741
2838,-0.102766134,1.0912088,0.27102447,-0.017351693
2839,1.1476377,-0.8208222,0.23973036,0.36693716
2840,-0.8282651,-0.29169852,0.13733184,-0.13167323
2841,0.45831853,-1.1544647,0.55569816,2.0281563
2842,1.2160038,-1.6760002,0.5126258,1.0378642
2843,-0.021649448,-1.2230453,0.54787874,-1.8528731
2844,-0.6889745,-3.4319732,0.5198895,-0.80756766
2845,0.8997842,-0.77604276,0.51914406,-0.2630915
2846,-1.3125825,0.24350615,0.9831407,-0.36022806
2847,0.2801765,0.51277065,0.30546665,0.38200992
2848,-0.5979202,-0.7689368,0.6377747,0.15577196
2849,0.3038107,0.6497262,0.681581,0.2591404
2850,0.27079988,-0.04154693,0.7421222,-1.0449035
2851,0.067476384,2.1036208,0.14042759,1.0357467
2852,1.190911,0.10900514,0.7310225,-0.12118381
2853,0.9914621,0.097278684,0.30716705,1.5311663
2854,0.5895324,-1.1226346,0.55470836,-0.16605511
2855,0.6745765,-1.0038103,0.94907355,1.6452868
2856,0.107143745,0.2582873,0.8684163,0.34746364
2857,0.99637115,-0.57252395,0.627118,-0.7498748
2858,0.42568898,1.4226397,0.5348308,0.22362022
2859,-0.13238521,-1.2364382,0.025021434,-1.2951012
2860,1.6910603,-0.054140866,0.32294083,0.55287904
2861,3.165936,-1.1566057,0.7448425,1.961329
2862,0.6163384,-1.3517731,0.83066666,-0.3010642
2863,0.28716868,-0.21399558,0.54707634,-1.2858486
2864,0.3681296,-1.0671359,0.72041154,-0.19038866
2865,1.0671505,-0.5150418,0.33577538,1.8893425
2866,0.2961819,0.36041793,0.9493524,0.75342673
2867,-0.34937394,1.2360997,0.94984055,-0.7712311
2868,2.3773878,0.76064986,0.3793968,1.2145044
2869,-0.7177373,-1.2730068,0.06364012,0.67052996
2870,-0.008600777,0.6316411,0.90308523,1.1112614
2871,0.13703024,3.0684588,0.9787173,0.72018373
2872,-0.30037513,-1.6145225,0.165681,0.54008573
2873,-0.24803667,-0.25293797,0.90246856,1.2601619
2874,-0.86588246,-0.5626233,0.2547989,-0.7270274
2875,-0.4034909,-0.09477191,0.15666139,-1.2290113
2876,-1.6752691,-0.4219763,0.22894645,0.85818905
2877,-0.88650256,-1.7930108,0.40965176,1.5556065
2878,0.13602859,-1.2707015,0.5985153,0.42271215
2879,-1.1239526,-0.16741072,0.36881292,0.18659799
2880,-1.0475259,0.36373067,0.09128499,-1.0064461
2881,0.29179096,-1.7947986,0.9289477,-1.1327204
2882,-1.209189,-0.3487858,0.9500917,-0.95006865
2883,-0.68391305,-1.4051731,0.6050782,-1.2468637
2884,-0.8843331,0.13441405,0.90224254,3.2074058
2885,-1.5038216,0.11082572,0.07392073,0.971732
2886,-0.8929815,-0.34846252,0.691455,-0.7392574
2887,0.44563612,-0.2813211,0.9548769,0.78791726
2888,-1.559421,1.6133745,0.5886067,0.07906352
2889,0.2172952,-2.7486503,0.02073121,-0.4837992
2890,0.66859657,1.3992594,0.14134073,0.36844847
2891,-0.8043492,0.41784576,0.739223,-0.19399166
2892,0.26716965,-0.6940993,0.7334361,-0.4263507
2893,-0.95114756,-0.09780785,0.93029237,-0.44363472
2894,0.77988976,0.5519751,0.6094736,-0.33787996
2895,-0.44242403,-1.2662699,0.30271423,0.3534486
2896,-0.5620532,-0.96406984,0.20964217,0.4794723
2897,-1.3578774,1.9831977,0.37419808,0.95666236
2898,0.71270144,0.34049287,0.6345577,0.16500135
2899,-1.6470561,1.8286682,0.110281944,0.7087723
2900,1.1570786,-0.32162446,0.3824433,-0.33938912
2901,0.2693216,1.4381467,0.91300285,2.5642092
2902,2.30797,-0.60233045,0.006769657,-0.55727863
2903,0.8259259,-1.0708827,0.11011577,0.13943918
2904,0.14295673,0.014955344,0.2602179,-0.120193236
2905,2.430683,-0.8349121,0.5535635,-0.81433797
2906,-1.0229924,0.22583927,0.29310477,0.51722074
2907,0.048257135,-0.5245275,0.40937853,0.17813584
2908,1.3313804,1.7274433,0.02934146,-0.6453283
2909,-1.2868807,-1.4251741,0.39204228,1.1079664
2910,-0.6051052,-0.04698738,0.41189218,0.54949844
2911,-1.4076217,0.12839016,0.5185224,0.69577414
2912,-1.949886,-0.03570824,0.8086022,-0.21353091
2913,1.22444,-1.3060683,0.05391717,1.5592139
2914,1.7236811,-0.6596197,0.52246714,-0.40429556
2915,-0.19995919,-0.19468017,0.71381617,0.2501118
2916,0.24815576,1.8669116,0.43581438,1.2135216
2917,0.14358285,-1.2773284,0.045428634,-0.8490755
2918,0.81665957,0.6391417,0.9660679,0.3985212
2919,0.37047994,0.2575008,0.08918834,-0.5604099
2920,-0.3276627,2.2925007,0.7930809,0.4081994
2921,-0.16831806,1.2844439,0.35370994,0.21380039
2922,-0.39446428,0.49125165,0.042889833,-0.089084506
2923,0.57828933,-1.6825197,0.61492145,-0.28357875
2924,-0.38861555,-0.32896763,0.038897157,0.639218
2925,0.150951,0.30904797,0.7903849,-2.8428552
2926,-0.39639878,0.04690676,0.6384181,1.025462
2927,1.267046,1.340419,0.109717965,1.2322395
2928,1.5163355,-0.23800333,0.48338544,0.11384719
2929,2.0094445,-0.12897755,0.26981568,-1.950236
2930,0.6495646,-0.07760758,0.79532015,0.9005966
2931,-1.5589876,0.116031565,0.6622354,1.6723253
2932,-0.9834022,-0.7235717,0.19079697,-0.5541166
2933,-1.661808,0.3477471,0.24857867,-0.7961155
2934,-0.94928384,0.04223974,0.678123,-0.9851377
2935,-0.48975042,0.7034081,0.7222749,-0.32357356
2936,-0.6006759,-0.15575184,0.8081715,0.36980247
2937,-0.20556208,-0.17687441,0.1402483,-0.7401778
2938,-0.87523377,1.8220946,0.4574529,0.88603675
2939,0.48634985,-0.08933921,0.23188305,0.100225866
2940,-0.27840725,-0.65399396,0.5504192,0.25846338
2941,-0.020223198,0.39348146,0.042634726,-0.3767564
2942,1.883413,0.9503655,0.015486598,-0.7851445
2943,1.1090407,-0.0200104,0.62215424,-0.3526562
2944,1.0863867,0.37244058,0.69471097,0.4357697
2945,-0.17884159,-0.73789257,0.0835557,-1.2600642
2946,1.4100549,1.0142376,0.107316375,0.36465222
2947,1.5816178,0.38647586,0.17298043,-0.20668502
2948,-0.40346694,-0.0808536,0.45632005,1.1275027
2949,-0.3989022,0.22311136,0.82342124,-1.2791145
2950,-0.180069,-0.7061759,0.3620962,-1.5158306
2951,0.76494354,0.35593924,0.38706493,-0.7427877
2952,0.80294615,-0.17151153,0.5169487,-0.4523783
2953,-1.086998,-1.0162134,0.55227673,1.2337891
2954,0.892368,-0.55674195,0.6694,0.07352476
2955,0.25206664,-0.7680604,0.46909678,-0.16708647
2956,-0.78186846,-0.08408547,0.17475176,0.42411786
2957,-0.8977738,0.47683215,0.63181734,-1.5773296
2958,-0.051987574,-1.6586047,0.2516775,-2.1991718
2959,0.48264784,-1.0233591,0.081936,-1.5719398
2960,0.04293272,0.3975732,0.09398389,-0.46805403
2961,-0.34995115,1.1214613,0.37765396,-1.0851575
2962,-1.1882902,1.1884364,0.11749852,0.6575375
2963,-1.5902888,-0.5212386,0.093759775,-0.24318713
2964,-0.41215786,1.38465,0.5611024,0.07702179
2965,-0.28034788,0.7825231,0.77581227,0.80351466
2966,0.44630915,2.00281,0.71508217,0.53920984
2967,-0.6334089,1.9963814,0.8426379,-0.6186609
2968,-1.6499586,0.1428378,0.77526546,-0.02557546
2969,0.29883954,-0.15318386,0.17840695,-1.1183941
2970,-0.2050555,0.55315965,0.46437144,1.5084872
2971,0.65870714,2.0398924,0.068769455,0.06508122
2972,0.24060829,0.016862014,0.047812104,-0.25493002
2973,1.3546709,0.19477138,0.23664284,-1.5525281
2974,-0.33039594,-0.73525065,0.52412474,-0.89942133
2975,0.2834405,0.46583816,0.37496865,-0.32895723
2976,1.526942,1.1489394,0.43275416,0.42792058
2977,0.3145866,0.8187367,0.36514986,-1.7460662
2978,0.2930537,1.0036162,0.34351838,0.5801351
2979,2.4251826,-0.09159731,0.85721076,0.24729578
2980,0.8371814,-0.14701809,0.29931128,0.73624134
2981,1.9663192,-0.5590843,0.09400928,0.08504586
2982,-0.20945825,0.4413617,0.20254362,0.5528602
2983,1.0632987,-0.6072231,0.111884,-0.8280331
2984,0.2207164,-0.7166483,0.28004766,0.9416355
2985,-1.5491652,1.1298257,0.7245724,-1.0761349
2986,0.90390295,-0.9501329,0.78639185,-1.0914644
